"Fnum","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","192.168.0.164","192.168.0.17","TCP","164","51035 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=255 Len=110 [TCP segment of a reassembled PDU]"
"2","0.035230","192.168.0.17","192.168.0.164","TCP","164","8009 → 51035 [PSH, ACK] Seq=1 Ack=111 Win=430 Len=110 [TCP segment of a reassembled PDU]"
"3","0.076896","192.168.0.164","192.168.0.17","TCP","54","51035 → 8009 [ACK] Seq=111 Ack=111 Win=255 Len=0"
"4","1.552198","192.168.0.164","74.125.193.94","UDP","65","63065 → 443 Len=23"
"5","1.587483","74.125.193.94","192.168.0.164","UDP","62","443 → 63065 Len=20"
"6","5.036896","192.168.0.164","192.168.0.17","TCP","164","51035 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=255 Len=110 [TCP segment of a reassembled PDU]"
"7","5.042445","192.168.0.17","192.168.0.164","TCP","164","8009 → 51035 [PSH, ACK] Seq=111 Ack=221 Win=430 Len=110 [TCP segment of a reassembled PDU]"
"8","5.082711","192.168.0.164","192.168.0.17","TCP","54","51035 → 8009 [ACK] Seq=221 Ack=221 Win=254 Len=0"
"9","10.043777","192.168.0.164","192.168.0.17","TCP","164","51035 → 8009 [PSH, ACK] Seq=221 Ack=221 Win=254 Len=110 [TCP segment of a reassembled PDU]"
"10","10.050600","192.168.0.17","192.168.0.164","TCP","164","8009 → 51035 [PSH, ACK] Seq=221 Ack=331 Win=430 Len=110 [TCP segment of a reassembled PDU]"
"11","10.091259","192.168.0.164","192.168.0.17","TCP","54","51035 → 8009 [ACK] Seq=331 Ack=331 Win=254 Len=0"
"12","10.552827","192.168.0.164","213.19.162.41","TCP","54","52355 → 443 [FIN, ACK] Seq=1 Ack=1 Win=64516 Len=0"
"13","10.553230","192.168.0.164","185.64.189.115","TCP","54","52373 → 443 [FIN, ACK] Seq=1 Ack=1 Win=63989 Len=0"
"14","10.556012","192.168.0.164","89.101.160.5","DNS","77","Standard query 0xa121 A beacons3.gvt2.com"
"15","10.571090","89.101.160.5","192.168.0.164","DNS","93","Standard query response 0xa121 A beacons3.gvt2.com A 74.125.193.94"
"16","10.572756","192.168.0.164","74.125.193.94","TCP","66","52514 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"17","10.584871","213.19.162.41","192.168.0.164","TCP","56","443 → 52355 [ACK] Seq=1 Ack=2 Win=33120 Len=0"
"18","10.584872","213.19.162.41","192.168.0.164","TCP","56","443 → 52355 [FIN, ACK] Seq=1 Ack=2 Win=33120 Len=0"
"19","10.584981","192.168.0.164","213.19.162.41","TCP","54","52355 → 443 [ACK] Seq=2 Ack=2 Win=64516 Len=0"
"20","10.587740","74.125.193.94","192.168.0.164","TCP","66","443 → 52514 [SYN, ACK] Seq=0 Ack=1 Win=62920 Len=0 MSS=1420 SACK_PERM=1 WS=256"
"21","10.587881","192.168.0.164","74.125.193.94","TCP","54","52514 → 443 [ACK] Seq=1 Ack=1 Win=66560 Len=0"
"22","10.588643","192.168.0.164","74.125.193.94","TLSv1","571","Client Hello"
"23","10.589808","185.64.189.115","192.168.0.164","TCP","56","443 → 52373 [ACK] Seq=1 Ack=2 Win=9193 Len=0"
"24","10.589809","185.64.189.115","192.168.0.164","TCP","56","443 → 52373 [FIN, ACK] Seq=1 Ack=2 Win=9193 Len=0"
"25","10.589903","192.168.0.164","185.64.189.115","TCP","54","52373 → 443 [ACK] Seq=2 Ack=2 Win=63989 Len=0"
"26","10.603635","74.125.193.94","192.168.0.164","TCP","56","443 → 52514 [ACK] Seq=1 Ack=518 Win=64000 Len=0"
"27","10.603636","74.125.193.94","192.168.0.164","TLSv1.3","1474","Server Hello, Change Cipher Spec"
"28","10.603637","74.125.193.94","192.168.0.164","TCP","1474","443 → 52514 [ACK] Seq=1421 Ack=518 Win=64000 Len=1420 [TCP segment of a reassembled PDU]"
"29","10.603638","74.125.193.94","192.168.0.164","TLSv1.3","997","Application Data"
"30","10.603817","192.168.0.164","74.125.193.94","TCP","54","52514 → 443 [ACK] Seq=518 Ack=3784 Win=66560 Len=0"
"31","10.613964","192.168.0.164","74.125.193.94","TLSv1.3","118","Change Cipher Spec, Application Data"
"32","10.614696","192.168.0.164","74.125.193.94","TLSv1.3","146","Application Data"
"33","10.615261","192.168.0.164","74.125.193.94","TLSv1.3","354","Application Data"
